597,2664,5.0,940707473
597,2668,3.0,940707473
597,2699,4.0,940707412
597,2716,5.0,940708124
597,2720,2.0,940706200
597,2761,5.0,940705799
597,2762,4.0,940705799
597,2770,4.0,940709261
597,2791,4.0,940708081
597,2797,4.0,940708124
597,2807,3.0,940705987
597,2923,4.0,940708144
597,2935,5.0,940707703
597,2937,5.0,940708212
597,2985,4.0,940707571
597,2987,5.0,940706921
597,5060,5.0,940708456
598,1,4.5,1057554797
598,11,4.0,1008571467
598,15,2.0,1007344372
598,17,2.0,1009415293
598,39,3.0,1008571296
598,50,5.0,1008572131
598,69,4.0,1008571397
598,70,2.0,1007344460
598,88,4.0,1014589144
598,104,5.0,1008571412
598,110,4.0,1008571627
598,161,4.0,1008657959
598,180,4.0,1057554799
598,216,5.0,1014589172
598,223,5.0,1008570454
598,260,5.0,1008572312
598,296,5.0,1008571588
598,318,5.0,1008571588
598,333,5.0,1014589130
598,356,4.0,1008571199
598,364,4.0,1008572199
598,440,4.0,1008571325
598,527,4.0,1007344372
598,539,2.0,1008571467
598,551,4.0,1008571338
598,588,4.0,1008571159
598,589,4.0,1057555099
598,590,4.0,1008572384
598,594,4.0,1008572180
598,780,3.0,1008658011
598,785,4.0,1008570619
598,838,2.0,1009415275
598,858,4.0,1057554666
598,919,4.0,1008572180
598,923,4.0,1009080786
598,924,4.0,1008572325
598,1028,4.0,1008572199
598,1032,5.0,1008572199
598,1035,3.0,1008572180
598,1042,3.0,1008571437
598,1060,5.0,1008571228
598,1079,4.0,1008571093
598,1093,3.0,1008570482
598,1097,4.0,1008572325
598,1127,4.0,1008570363
598,1196,4.0,1008572161
598,1197,5.0,1008571885
598,1198,4.0,1008572359
598,1210,5.0,1007344437
598,1213,4.0,1008571608
598,1222,5.0,1008657971
598,1225,4.0,1008572437
598,1235,4.0,1057554982
598,1242,5.0,1008657949
598,1259,4.0,1008571133
598,1270,4.0,1008571072
598,1278,3.5,1057554943
598,1287,4.0,1008572384
598,1288,5.0,1008571199
598,1291,4.0,1008572370
598,1297,3.0,1008571242
598,1298,4.0,1008572199
598,1485,4.0,1008571540
598,1500,3.5,1057555053
598,1513,2.0,1008570743
598,1517,4.0,1008571412
598,1580,3.0,1008571285
598,1610,3.5,1057555097
598,1617,5.0,1008572131
598,1619,4.0,1008657991
598,1641,4.0,1057554926
598,1676,2.0,1008657991
598,1682,4.0,1058140764
598,1704,4.0,1008571627
598,1732,4.0,1008571385
598,1777,4.0,1008571296
598,1784,5.0,1008571255
598,1883,3.0,1008571385
598,1884,4.0,1011389855
598,1895,3.0,1008571437
598,1911,3.0,1008658180
598,1923,4.0,1057554759
598,1961,4.0,1007344460
598,1967,4.0,1008572498
598,1968,3.5,1057555051
598,2000,3.0,1057554815
598,2003,4.0,1008571526
598,2028,4.0,1008572161
598,2064,4.0,1008571901
598,2078,4.0,1008571176
598,2080,4.0,1008571210
598,2081,4.0,1008571310
598,2087,4.0,1008572199
598,2093,4.0,1008570720
598,2109,4.0,1057554783
598,2145,3.0,1007344437
598,2174,4.0,1008571265
598,2324,4.0,1008571627
598,2329,5.0,1007344372
598,2355,4.0,1008570431
598,2380,3.0,1019347635
598,2392,1.0,1008570619
598,2394,4.0,1008570720
598,2395,4.0,1014588999
598,2396,4.0,1008570775
598,2423,4.0,1057554918
598,2445,2.0,1007344437
598,2471,2.0,1007344401
598,2485,2.0,1008570775
598,2502,4.0,1008570681
598,2541,3.0,1008570454
598,2542,4.0,1008571176
598,2571,4.0,1008572131
598,2572,3.0,1008570363
598,2581,3.0,1008570681
598,2599,4.0,1008570510
598,2605,3.0,1008658180
598,2622,2.0,1008570663
598,2628,4.0,1008657817
598,2683,4.0,1008570378
598,2692,4.0,1008570743
598,2693,4.0,1008570817
598,2694,4.0,1008570413
598,2699,3.0,1008658112
598,2700,4.0,1008570775
598,2701,1.0,1008570839
598,2702,2.0,1008570798
598,2706,3.0,1008570378
598,2710,3.0,1008570413
598,2712,4.0,1008570538
598,2713,2.0,1008570619
598,2714,3.0,1008570839
598,2716,4.0,1008570565
598,2718,3.0,1008570510
598,2719,3.0,1008570596
598,2722,1.0,1008570454
598,2723,1.0,1008570681
598,2724,3.0,1008658276
598,2747,4.0,1008571325
598,2762,4.0,1008570775
598,2763,3.0,1008570798
598,2770,2.0,1008570413
598,2771,2.0,1008570413
598,2772,3.0,1008570482
598,2791,5.0,1008571118
598,2795,4.0,1057555049
598,2797,4.0,1008571133
598,2804,4.0,1008571151
598,2805,3.0,1008570663
598,2840,2.0,1008570775
598,2841,3.0,1008570775
598,2857,4.0,1008572199
598,2858,5.0,1008570363
598,2861,3.0,1008570538
598,2863,5.0,1008571228
598,2881,3.0,1008570482
598,2888,2.0,1008570510
598,2889,3.0,1008571478
598,2890,4.0,1008657979
598,2907,3.0,1008658319
598,2918,5.0,1008571107
598,2946,4.0,1008572209
598,2959,5.0,1008570538
598,2961,2.0,1008570775
598,2987,4.0,1008570839
598,2995,2.0,1008570596
598,2997,4.0,1008570396
598,3005,3.0,1008658137
598,3033,5.0,1057554947
598,3039,4.0,1057555056
598,3051,3.0,1014589064
598,3052,4.0,1008571325
598,3064,3.0,1007344437
598,3081,4.0,1008570776
598,3098,4.0,1058140766
598,3114,3.0,1008570817
598,3147,4.0,1008571635
598,3160,4.0,1008570638
598,3175,4.0,1008658216
598,3176,3.0,1008570798
598,3177,4.0,1007344460
598,3210,3.0,1008571228
598,3238,2.0,1008570538
598,3253,4.5,1057554807
598,3255,3.0,1008571357
598,3256,3.5,1057555133
598,3273,2.0,1008570743
598,3285,3.0,1008570396
598,3328,1.0,1008572708
598,3361,4.0,1008571107
598,3386,4.0,1008571627
598,3388,3.0,1037851609
598,3408,4.0,1008570510
598,3421,4.0,1008571118
598,3481,4.0,1008571277
598,3512,3.0,1008570720
598,3534,3.0,1008570363
598,3552,5.0,1008571449
598,3564,1.0,1008570538
598,3578,4.0,1008570565
598,3593,1.0,1008658112
598,3608,3.0,1008571357
598,3617,4.0,1008570743
598,3623,2.0,1008570663
598,3671,4.0,1008571310
598,3751,4.0,1008570431
598,3752,4.0,1008570638
598,3753,3.0,1008570700
598,3760,4.0,1008657765
598,3786,3.0,1008570431
598,3793,3.0,1008570839
598,3798,3.0,1008570817
598,3825,2.0,1008571830
598,3826,2.0,1008570596
598,3863,3.0,1008570431
598,3868,4.0,1008571133
598,3897,4.0,1008571680
598,3911,4.0,1057554779
598,3948,4.0,1008571478
598,3952,4.0,1008571721
598,3977,2.0,1008570431
598,3988,4.0,1008570596
598,3994,3.0,1008571721
598,3996,4.0,1008572359
598,4008,3.0,1008657971
598,4011,4.0,1014589019
598,4022,3.0,1008570431
598,4027,3.0,1058140813
598,4033,4.0,1008571721
598,4054,3.0,1008571775
598,4066,3.0,1008571176
598,4102,4.0,1009415243
598,4223,3.0,1008571762
598,4226,5.0,1008571660
598,4246,3.0,1008571733
598,4306,4.0,1008572660
598,4308,4.0,1009080767
598,4310,2.0,1008571775
598,4322,4.0,1058140768
598,4370,3.0,1017349824
598,4452,4.0,1008572437
598,4489,5.0,1057554801
598,4571,3.0,1008571467
598,4619,4.0,1032720665
598,4623,5.0,1008571385
598,4643,3.0,1008571775
598,4718,3.0,1008571553
598,4734,4.0,1008571151
598,4774,3.0,1019347540
598,4776,4.0,1017349557
598,4816,2.0,1008571242
598,4846,2.0,1009415331
598,4865,3.0,1009415331
598,4886,4.0,1008571151
598,4890,3.0,1009237565
598,4896,4.0,1008572370
598,4958,2.0,1009415331
598,4963,4.0,1009237534
598,4975,4.0,1009237565
598,4979,4.0,1009237565
598,4992,3.0,1009237565
598,4993,5.0,1009080735
598,4995,4.0,1025925076
598,5013,3.0,1025925093
598,5048,1.0,1014588958
598,5064,4.0,1014588918
598,5103,4.0,1017349615
598,5106,1.0,1014588958
598,5141,3.0,1019347635
598,5151,3.0,1017349663
598,5219,2.0,1019347596
598,5220,2.0,1017349663
598,5223,1.0,1017349743
598,5255,1.0,1017349663
598,5265,3.0,1019347613
598,5266,2.0,1019347576
598,5292,4.0,1057554811
598,5313,3.0,1019347520
598,5377,4.5,1057554766
598,5417,1.0,1031461928
598,5445,3.5,1058140750
598,5458,1.0,1031461883
598,5459,4.0,1025925135
598,5462,2.0,1031461883
598,5464,4.0,1031461928
598,5466,1.0,1031461883
598,5477,1.0,1031461928
598,5481,4.0,1031461786
598,5502,4.0,1031461799
598,5503,1.0,1031461883
598,5516,1.0,1031461928
598,5517,1.0,1031461928
598,5528,3.0,1032720620
598,5530,1.0,1031461883
598,5535,1.0,1031461962
598,5575,1.0,1031461928
598,5649,3.0,1007344372
598,5669,5.0,1037851625
598,5816,4.0,1037851609
598,5952,4.5,1058140738
598,5989,4.5,1058140743
598,6188,4.5,1057554761
598,6218,2.0,1058140819
598,6296,4.5,1057554706
598,6333,4.0,1057554686
598,6365,3.5,1057554690
598,6373,2.0,1057554713
598,6377,4.5,1057554688
598,6461,3.5,1057555106
598,6534,2.0,1057554710
598,6537,4.0,1057555152
598,6539,5.0,1057555166
599,39,5.0,1329892886
599,150,1.5,1329892590
599,260,5.0,1329891654
599,356,4.0,1329891795
599,502,2.5,1306107922
599,551,4.5,1344134498
599,745,1.5,1329891638
599,892,3.5,1306108929
599,923,1.0,1329891692
599,1028,3.5,1344134311
599,1136,4.0,1329891664
599,1148,1.5,1329891644
599,1196,4.5,1329891673
599,1198,4.5,1329891634
599,1251,3.0,1306107965
599,1270,4.5,1329892667
599,1968,5.0,1329893128
